,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000671.SZ,20190107,5.38,5.46,5.32,5.35,5.33,0.02,0.3752,144597.88,77673.43
1,000671.SZ,20190104,5.13,5.34,5.11,5.33,5.18,0.15,2.8958,149214.53,78488.931
2,000671.SZ,20190103,5.15,5.21,5.12,5.18,5.15,0.03,0.5825,72641.18,37466.838
3,000671.SZ,20190102,5.2,5.24,5.09,5.15,5.19,-0.04,-0.7707,105582.09,54330.033
4,000671.SZ,20181228,5.19,5.23,5.14,5.19,5.17,0.02,0.3868,129988.11,67273.686
5,000671.SZ,20181227,5.26,5.31,5.13,5.17,5.21,-0.04,-0.7678,158218.62,82436.442
6,000671.SZ,20181226,5.18,5.22,5.13,5.21,5.18,0.03,0.5792,117976.45,61045.943
7,000671.SZ,20181225,5.19,5.22,5.11,5.18,5.26,-0.08,-1.5209,120515.0,62353.087
8,000671.SZ,20181224,5.25,5.28,5.15,5.26,5.33,-0.07,-1.3133,175561.62,91531.507
9,000671.SZ,20181221,5.44,5.47,5.15,5.33,5.45,-0.12,-2.2018,248805.52,130927.521
10,000671.SZ,20181220,5.53,5.57,5.41,5.45,5.5,-0.05,-0.9091,121843.57,66882.716
11,000671.SZ,20181219,5.56,5.61,5.49,5.5,5.52,-0.02,-0.3623,147425.25,81807.6
12,000671.SZ,20181218,5.6,5.62,5.39,5.52,5.62,-0.1,-1.7794,208351.25,114415.975
13,000671.SZ,20181217,5.7,5.72,5.53,5.62,5.71,-0.09,-1.5762,130446.93,73270.499
14,000671.SZ,20181214,5.75,5.87,5.69,5.71,5.78,-0.07,-1.2111,159694.0,91984.507
15,000671.SZ,20181213,5.68,5.85,5.59,5.78,5.6,0.18,3.2143,335509.34,193028.038
16,000671.SZ,20181212,5.67,5.76,5.58,5.6,5.64,-0.04,-0.7092,201195.73,114215.465
17,000671.SZ,20181211,5.46,5.67,5.43,5.64,5.45,0.19,3.4862,190578.84,105979.147
18,000671.SZ,20181210,5.6,5.64,5.38,5.45,5.6,-0.15,-2.6786,283546.86,154307.726
19,000671.SZ,20181207,5.61,5.68,5.57,5.6,5.6,0.0,0.0,55894.7,31479.88
20,000671.SZ,20181206,5.6,5.63,5.55,5.6,5.65,-0.05,-0.885,106810.44,59738.812
21,000671.SZ,20181205,5.56,5.7,5.55,5.65,5.64,0.01,0.1773,168673.89,95414.81
22,000671.SZ,20181204,5.77,5.77,5.56,5.64,5.79,-0.15,-2.5907,229702.61,129872.724
23,000671.SZ,20181203,5.91,5.95,5.67,5.79,5.83,-0.04,-0.6861,300792.69,173281.309
24,000671.SZ,20181130,5.76,5.83,5.7,5.83,5.76,0.07,1.2153,97274.91,56074.702
25,000671.SZ,20181129,5.99,6.02,5.7,5.76,5.96,-0.2,-3.3557,132309.57,77533.79
26,000671.SZ,20181128,5.85,5.98,5.82,5.96,5.82,0.14,2.4055,122379.93,72466.751
27,000671.SZ,20181127,5.85,5.89,5.76,5.82,5.82,0.0,0.0,79075.11,46132.365
28,000671.SZ,20181126,5.73,5.88,5.7,5.82,5.72,0.1,1.7483,133020.52,77387.44
29,000671.SZ,20181123,5.94,5.95,5.7,5.72,5.93,-0.21,-3.5413,130500.35,75648.497
30,000671.SZ,20181122,6.0,6.01,5.86,5.93,5.96,-0.03,-0.5034,140373.94,83086.048
31,000671.SZ,20181121,5.78,6.08,5.72,5.96,5.76,0.2,3.4722,430236.39,256305.709
32,000671.SZ,20181120,5.86,6.0,5.74,5.76,5.93,-0.17,-2.8668,220506.87,129270.556
33,000671.SZ,20181119,5.68,5.96,5.68,5.93,5.7,0.23,4.0351,407045.68,237959.43
34,000671.SZ,20181116,5.66,5.74,5.57,5.7,5.67,0.03,0.5291,255279.49,144248.037
35,000671.SZ,20181115,5.6,5.69,5.6,5.67,5.67,0.0,0.0,92363.09,52211.78
36,000671.SZ,20181114,5.59,5.8,5.59,5.67,5.6,0.07,1.25,353897.99,201805.766
37,000671.SZ,20181113,5.48,5.66,5.46,5.6,5.55,0.05,0.9009,190259.6,106173.671
38,000671.SZ,20181112,5.46,5.55,5.44,5.55,5.49,0.06,1.0929,127718.47,70242.674
39,000671.SZ,20181109,5.48,5.51,5.4,5.49,5.53,-0.04,-0.7233,159350.13,86890.622
40,000671.SZ,20181108,5.52,5.56,5.42,5.53,5.47,0.06,1.0969,171156.13,94110.436
41,000671.SZ,20181107,5.48,5.58,5.44,5.47,5.48,-0.01,-0.1825,175532.72,96797.343
42,000671.SZ,20181106,5.52,5.61,5.4,5.48,5.51,-0.03,-0.5445,215745.04,118145.889
43,000671.SZ,20181105,5.51,5.54,5.44,5.51,5.59,-0.08,-1.4311,116573.58,64020.61
44,000671.SZ,20181102,5.7,5.75,5.49,5.59,5.57,0.02,0.3591,275245.5,153504.382
45,000671.SZ,20181101,5.59,5.72,5.52,5.57,5.47,0.1,1.8282,341503.69,192100.457
46,000671.SZ,20181031,5.49,5.66,5.45,5.47,5.48,-0.01,-0.1825,186156.2,103153.88
47,000671.SZ,20181030,5.28,5.6,5.23,5.48,5.36,0.12,2.2388,362185.21,198304.499
48,000671.SZ,20181029,5.39,5.47,5.25,5.36,5.35,0.01,0.1869,300493.38,160330.339
49,000671.SZ,20181026,5.23,5.45,5.21,5.35,5.18,0.17,3.2819,303569.89,161755.685
50,000671.SZ,20181025,4.9,5.22,4.8,5.18,5.08,0.1,1.9685,195662.36,99701.679
51,000671.SZ,20181024,5.07,5.17,5.03,5.08,5.08,0.0,0.0,148797.94,75824.985
52,000671.SZ,20181023,5.28,5.29,5.06,5.08,5.28,-0.2,-3.7879,195609.04,100995.94
53,000671.SZ,20181022,5.2,5.37,5.13,5.28,5.15,0.13,2.5243,356527.84,187586.565
54,000671.SZ,20181019,5.1,5.17,4.9,5.15,4.87,0.28,5.7495,497381.07,251614.422
55,000671.SZ,20181018,4.9,4.91,4.79,4.87,4.91,-0.04,-0.8147,320586.12,155742.542
56,000671.SZ,20181017,4.82,4.93,4.74,4.91,4.9,0.01,0.2041,297554.06,143945.169
57,000671.SZ,20181016,4.86,5.0,4.51,4.9,4.9,0.0,0.0,565862.69,268955.753
58,000671.SZ,20181015,5.11,5.17,4.88,4.9,5.15,-0.25,-4.8544,267541.6,133688.694
59,000671.SZ,20181012,5.07,5.19,4.98,5.15,5.09,0.06,1.1788,265939.05,135145.377
60,000671.SZ,20181011,5.5,5.53,5.09,5.09,5.66,-0.57,-10.0707,275946.12,145457.382
61,000671.SZ,20181010,5.67,5.73,5.61,5.66,5.68,-0.02,-0.3521,153168.42,86700.754
62,000671.SZ,20181009,5.69,5.73,5.63,5.68,5.71,-0.03,-0.5254,117964.29,66935.73
63,000671.SZ,20181008,5.84,5.89,5.67,5.71,5.96,-0.25,-4.1946,202594.89,116682.852
64,000671.SZ,20180928,6.01,6.06,5.93,5.96,5.99,-0.03,-0.5008,192659.82,115598.159
65,000671.SZ,20180927,6.07,6.09,5.98,5.99,6.07,-0.08,-1.318,130130.04,78486.613
66,000671.SZ,20180926,6.02,6.15,5.99,6.07,6.0,0.07,1.1667,288908.14,175621.378
67,000671.SZ,20180925,6.1,6.18,5.95,6.0,6.31,-0.31,-4.9128,393894.4,238596.66
68,000671.SZ,20180921,6.11,6.36,6.08,6.31,6.06,0.25,4.1254,454467.48,283166.637
